t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
32.56,-1.83907760358,4.6494939045,2.0,0.793868520713,0.294148658293,-0.106986775048,0.521347454784,5.57097866801,2.20356501348,0.0,-0.697808033889,-0.318070951604,0.000390932512371,1.66953140395,-7.0590702878,0.0,-0.120582889194,0.887920870241,-0.000108808824112,2.08084281957,2.2064272627,2.18938179176,2.06374712918,-9.46576591511,0.29128145199,0.0,4.68993747163,12.7193678197,0.0
32.58,-1.72733671327,4.69215386352,2.0,0.795568528644,0.290203004829,-0.113083250572,0.519677891254,5.6024825013,2.06245873248,0.0,-0.70000017903,-0.300337441502,0.000388740822545,1.48117506204,-7.05071894473,0.0,-0.0986643208307,0.885325854591,-0.00011035671727,2.0743687835,2.19958578302,2.18564149646,2.06037356307,-9.36882890791,0.542939642455,0.0,5.00174700909,12.4454118432,0.0
32.6,-1.61500328625,4.7319937009,2.0,0.797248138049,0.286132802831,-0.119042555348,0.518027311575,5.63023900687,1.92156944265,0.0,-0.701755743351,-0.282661371755,0.000386518359267,1.29481901506,-7.03738963698,0.0,-0.0769276036658,0.882178163051,-0.000111886107268,2.06797898655,2.19275035828,2.18188152129,2.05705850982,-9.26577680914,0.789057913143,0.0,5.30144092924,12.1654538001,0.0
32.62,-1.50215186095,4.76901874463,2.0,0.79890753299,0.281942563916,-0.124862356879,0.516395716693,5.65428939746,1.78099558747,0.0,-0.703078512262,-0.265053723676,0.000384265500009,1.1105831397,-7.01919433227,0.0,-0.0553875294439,0.878485097998,-0.000113396185181,2.06167418726,2.18592278054,2.17810156545,2.05380063547,-9.15685221943,1.0295208817,0.0,5.58899307243,11.8799586475,0.0
32.64,-1.38885612788,4.80323626902,2.0,0.800546896131,0.277636832761,-0.130540466842,0.514783102585,5.67467723482,1.64083334858,0.0,-0.703972564442,-0.247525328172,0.000381982636597,0.928582456467,-6.99624721336,0.0,-0.034058630306,0.87425439632,-0.000114886333696,2.05545509029,2.17910484944,2.17430137254,2.05059858893,-9.04229810391,1.26422240688,0.0,5.86439307616,11.5893854596,0.0
32.66,-1.27518888363,4.83465544905,2.0,0.802166408732,0.273220182558,-0.136074841053,0.513189460314,5.69144833248,1.50117660335,0.0,-0.704442266518,-0.230086857149,0.00037967017554,0.748927125537,-6.96866449443,0.0,-0.0129551662956,0.869494219624,-0.000116355791044,2.04932234619,2.17229837059,2.17048073057,2.04745100351,-8.9223574807,1.49306546626,0.0,6.12764592833,11.2941869717,0.0
32.68,-1.16122198684,4.86328731387,2.0,0.80376625065,0.268697210497,-0.141463579306,0.511614776093,5.70465065861,1.36211688607,0.0,-0.704492267475,-0.212748815103,0.000377328538484,0.571722448712,-6.93656424001,0.0,0.00790888962331,0.864213145359,-0.000117803847205,2.04327655088,2.16550515381,2.16663947244,2.0443564985,-8.79727311845,1.7159620251,0.0,6.37877151131,10.9948091466,0.0
32.7,-1.04702631603,4.88914469959,2.0,0.805346600339,0.264072533285,-0.146704925057,0.51005903134,5.71433423888,1.22374335274,0.0,-0.704127492765,-0.1955215309,0.000374958158485,0.39706887737,-6.90006618661,0.0,0.0285198655924,0.858420156912,-0.000119229924565,2.03731824529,2.15872701134,2.16277747607,2.04131368083,-8.66728724306,1.93283289677,0.0,6.61780413781,10.6916907654,0.0
32.72,-0.932671729434,4.91224220139,2.0,0.806907634846,0.25935078271,-0.151797264978,0.508522202741,5.72055105958,1.08614274934,0.0,-0.703353138179,-0.178415149773,0.000372559484912,0.22506202617,-6.85929156719,0.0,0.0488644027714,0.852124632788,-0.000120633130994,2.03144791521,2.15196575623,2.15889466444,2.0383211466,-8.53264125383,2.14360759519,0.0,6.84479207951,10.385263041,0.0
32.74,-0.818227026769,4.93259612503,2.0,0.808449529818,0.254536601239,-0.156739128366,0.507004262314,5.7233549711,0.9493993837,0.0,-0.702174663424,-0.161439625511,0.000370132980038,0.0557926923502,-6.81436293875,0.0,0.0689294703752,0.845336336258,-0.000122012872934,2.02566599094,2.1452232004,2.15499100589,2.0353774828,-8.39357544898,2.34822417984,0.0,7.05979708946,10.0759492555,0.0
32.76,-0.703759912901,4.95022443784,2.0,0.809972459505,0.24963463767,-0.161529186426,0.505505177471,5.72280159181,0.813595100661,0.0,-0.700597785463,-0.144604712892,0.000367679119796,-0.110653119594,-6.76540401297,0.0,0.0887023761719,0.838065403281,-0.000123368486046,2.01997284729,2.13850115304,2.15106651392,2.03248126887,-8.2503287609,2.54662909365,0.0,7.26289391931,9.76416441972,0.0
32.78,-0.589336963447,4.96514671923,2.0,0.81147659676,0.244649542833,-0.166166251413,0.504024911084,5.71894821246,0.678809260678,0.0,-0.698628471603,-0.127919960337,0.000365198393182,-0.274194168022,-6.71253949022,0.0,0.108170780228,0.830322331143,-0.000124699372572,2.01436880337,2.13180141874,2.1471212473,2.02963107837,-8.10313850099,2.73877699442,0.0,7.4541698322,9.45031495627,0.0
32.8,-0.475023592277,4.97738411083,2.0,0.812962113048,0.23958596535,-0.170649275645,0.502563421548,5.71185370131,0.54511872167,0.0,-0.696272932342,-0.111394702814,0.000362691303943,-0.434753939257,-6.65589489704,0.0,0.127322705459,0.822117965733,-0.00012600472251,2.00885412267,2.1251257958,2.1431553098,2.02682548065,-7.95224011439,2.92463058002,0.0,7.63372411231,9.13479840523,0.0
32.82,-0.360884020905,4.98695926627,2.0,0.814429178449,0.234448547451,-0.174977350397,0.501120662852,5.70157840994,0.412597824089,0.0,-0.693537613987,-0.0950380549866,0.00036015836824,-0.592260607893,-6.5955964271,0.0,0.146146550014,0.813463488939,-0.000127283905929,2.00342901304,2.11847607439,2.13916885024,2.02406304247,-7.79786694442,3.10416040804,0.0,7.80166757193,8.81800315186,0.0
32.84,-0.246981249759,4.99389630071,2.0,0.815877961671,0.229241920859,-0.179149704655,0.499696584642,5.68818407991,0.281318379141,0.0,-0.69042919105,-0.0788589046273,0.000357600114621,-0.746646992483,-6.53177078588,0.0,0.164631097351,0.804370405423,-0.000128536349847,1.99809362687,2.11185403487,2.1351620621,2.02134232962,-7.64025000702,3.27734471009,0.0,7.95812205697,8.50030817663,0.0
32.86,-0.133377031306,4.99822074018,2.0,0.81730863005,0.223970702742,-0.183165703762,0.498291132296,5.67173375039,0.151349660071,0.0,-0.686954558431,-0.0628659063005,0.000355017086171,-0.89785050682,-6.46454503906,0.0,0.182765526942,0.79485052889,-0.000129761358117,1.99284806117,2.10526144596,2.13113518328,2.01866190862,-7.47961777498,3.44416920146,0.0,8.10321995172,8.18208282689,0.0
32.88,-0.0201318450189,4.99995947072,2.0,0.818721349567,0.21863949173,-0.187024847938,0.496904246986,5.65229166673,0.0227583964435,0.0,-0.683120823406,-0.0470674753188,0.000352409836553,-1.045813107,-6.39404646478,0.0,0.200539423908,0.784915968096,-0.000130958259276,1.98769235791,2.09870006308,2.12708849576,2.01602034832,-7.31619597216,3.60462688628,0.0,8.23710368365,7.86368661006,0.0
32.9,0.092695125849,4.99914068752,2.0,0.820116284854,0.213252864016,-0.190726770684,0.495535865756,5.62992319024,-0.104391228665,0.0,-0.678935297411,-0.0314717819868,0.00034977893402,-1.19048123446,-6.32040240989,0.0,0.217942788247,0.774579112401,-0.000132126564902,1.98262650433,2.09217162653,2.12302232518,2.01341622149,-7.15020737755,3.75871785889,0.0,8.35992522914,7.54546900773,0.0
32.92,0.205046015684,4.99579384397,2.0,0.821493599203,0.207815369532,-0.194271237076,0.494185921591,5.60469470903,-0.230037578632,0.0,-0.674405487664,-0.0160867461345,0.000347124958117,-1.33180575521,-6.24374015011,0.0,0.234966044141,0.76385261711,-0.000133265516417,1.97765043319,2.08567785985,2.11893704035,2.01084810653,-6.98187163926,3.90644910159,0.0,8.47184562079,7.22776931052,0.0
32.94,0.31686429617,4.98994960073,2.0,0.822853454583,0.202331528206,-0.197658141948,0.492854343489,5.57667355019,-0.354121560505,0.0,-0.669539088592,-0.00092003194755,0.000344448499531,-1.46974189545,-6.16418675436,0.0,0.251600046897,0.752749388278,-0.000134374660316,1.97276402343,2.07922046812,2.11483305271,2.00831458893,-6.81140509822,4.04783427937,0.0,8.57303445713,6.91091647303,0.0
32.96,0.4280947942,4.98163977493,2.0,0.824196011647,0.196805826301,-0.200887507969,0.491541056536,5.54592789323,-0.47658661954,0.0,-0.664343973129,0.0140209568929,0.000341750162581,-1.60424917371,-6.08186895316,0.0,0.267836092901,0.741282567626,-0.000135453312515,1.96796710034,2.07280113621,2.11071081582,2.00581426304,-6.63902062184,4.18289353188,0.0,8.66366941538,6.59522898873,0.0
32.98,0.538683708072,4.97089728949,2.0,0.825521429749,0.191242712855,-0.203959483617,0.49024598198,5.51252668498,-0.597378731157,0.0,-0.658828183837,0.0287290817651,0.000339030560131,-1.73529132984,-5.99691301124,0.0,0.283665923669,0.729465516405,-0.000136501025097,1.96325943653,2.06642152723,2.10657082456,2.00334573338,-6.46492744722,4.31165326315,0.0,8.74393576798,6.28101478403,0.0
33.0,0.648578621993,4.95775612259,2.0,0.826829866956,0.185646596192,-0.206874341058,0.488969037306,5.47653955584,-0.716446390381,0.0,-0.652999923921,0.0431974733443,0.000336290319368,-1.86283625088,-5.90944460437,0.0,0.299081734842,0.717311799961,-0.000137517099524,1.95864075218,2.06008328084,2.10241361454,2.00090761644,-6.28933103405,4.4341459293,0.0,8.81402590349,5.96857113128,0.0
33.02,0.75772851893,4.94225125743,2.0,0.828121480062,0.180021840547,-0.209632473923,0.487710136313,5.43803673768,-0.833740598868,0.0,-0.646867548096,0.0574195355175,0.000333530076035,-1.98685589414,-5.81958870045,0.0,0.314076180743,0.704835171167,-0.000138501189957,1.954110716,2.05378801165,2.09823976128,1.99849854201,-6.11243292703,4.5504098248,0.0,8.87413885247,5.65818458012,0.0
33.04,0.866083791826,4.92441863224,2.0,0.829396424606,0.17437276277,-0.212234395002,0.486469189192,5.39708898315,-0.949214849596,0.0,-0.64043955336,0.0713889489763,0.000330750477567,-2.1073262076,-5.72746944493,0.0,0.328642379453,0.692049554393,-0.000139452557948,1.94966894585,2.04753730773,2.09404987934,1.99611715474,-5.93443062777,4.66048886743,0.0,8.92447981905,5.35013090663,0.0
33.06,0.973596253229,4.9042950906,2.0,0.830654854883,0.168703629143,-0.214680733843,0.485246102602,5.35376748671,-1.0628251093,0.0,-0.633724569657,0.0850996744786,0.000327952180844,-2.22422704785,-5.63321005043,0.0,0.342773918928,0.678969028852,-0.00014037084182,1.94531500952,2.04133272894,2.08984462159,1.99376211562,-5.75551747589,4.76443238245,0.0,8.96525971853,5.04467507988,0.0
33.08,1.08021914334,4.88191833221,2.0,0.831896923963,0.16301865229,-0.216972234273,0.48404077975,5.30814380734,-1.17452979877,0.0,-0.626731350469,0.0985459557785,0.000325135853601,-2.33754209571,-5.53693269081,0.0,0.356464859038,0.665607811885,-0.000141255547871,1.9410484257,2.03517580557,2.08562467808,1.99143210333,-5.5758825394,4.86229488631,0.0,8.99669472176,4.74207124525,0.0
33.1,1.18590713657,4.85732686397,2.0,0.833122783709,0.15732198819,-0.219109751835,0.48285312047,5.26028979285,-1.284289771,0.0,-0.619468763314,0.111722322222,0.000322302171677,-2.44725876983,-5.4387583995,0.0,0.369709735962,0.651980242068,-0.00014210620045,1.93686866484,2.02906803681,2.08139077517,1.98912581572,-5.39571051411,4.95413587009,0.0,9.01900580658,4.44256272395,0.0
33.12,1.29061634654,4.8305599516,2.0,0.834332584791,0.151617733298,-0.221094251156,0.481683021302,5.21027750605,-1.39206828747,0.0,-0.611945780202,0.124623591003,0.000319451820434,-2.55336813824,-5.33880697215,0.0,0.382503564788,0.638100762495,-0.000142922362915,1.93277515012,2.02301088935,2.07714367449,1.98684197109,-5.21518163184,5.04001958317,0.0,9.03241831702,4.1463820284,0.0
33.14,1.39430432969,4.80165757174,2.0,0.835526476706,0.145909921778,-0.222926803235,0.480530375575,5.15817915262,-1.49783099239,0.0,-0.604171468046,0.137244869082,0.000316585494789,-2.65586482831,-5.23719687366,0.0,0.394841841371,0.623983903552,-0.000143703601141,1.92876725852,2.01700579599,2.07288417179,1.98457930957,-5.03447157752,5.12001481734,0.0,9.03716153047,3.85375089256,0.0
33.16,1.49693008739,4.7706603645,2.0,0.836704607792,0.14020252283,-0.22460858267,0.479395073486,5.10406701089,-1.60154588524,0.0,-0.596154979011,0.149581554766,0.000313703896579,-2.754746935,-5.13404514944,0.0,0.406720543584,0.609644266063,-0.000144449517303,1.92484432186,2.01105415436,2.06861309585,1.98233659434,-4.85375141472,5.19419469165,0.0,9.03346823339,3.56488031703,0.0
33.18,1.59845406677,4.73760958675,2.0,0.837867125251,0.134499438145,-0.226140864823,0.478277002185,5.04801336337,-1.7031832915,0.0,-0.587905540883,0.161629338938,0.000310807736956,-2.85001592774,-5.02946734105,0.0,0.418136132352,0.595096504102,-0.000145159695999,1.92100562798,2.00515732559,2.0643313073,1.98011261291,-4.67318751965,5.26263643829,0.0,9.02157430586,3.27997062805,0.0
33.2,1.69883816005,4.70254706579,2.0,0.839014175166,0.128804499459,-0.227525022918,0.477176045852,4.99009043025,-1.80271583174,0.0,-0.579432447396,0.173384205961,0.00030789773421,-2.94167655617,-4.92357740603,0.0,0.429085551846,0.580355307957,-0.000145833807816,1.91725042184,1.99931663304,2.06003969741,1.97790617829,-4.49294152341,5.32542118984,0.0,9.00171831534,2.99921154997,0.0
33.22,1.79804570274,4.66551515386,2.0,0.840145902517,0.123121466227,-0.228762525096,0.476092085787,4.93037030468,-1.90011838926,0.0,-0.570745048583,0.184842434227,0.000304974613132,-3.02973675465,-4.81648764205,0.0,0.439566227637,0.56543538718,-0.000146471478947,1.91357790689,1.99353336129,2.05573918671,1.97571613009,-4.31317026216,5.38263376806,0.0,8.97414111997,2.72278229066,0.0
33.24,1.89604147037,4.62655668318,2.0,0.841262451203,0.117454023403,-0.22985493141,0.475025000488,4.86892489011,-1.99536807607,0.0,-0.561852741135,0.196000596371,0.000302039105196,-3.11420754597,-4.70830861518,0.0,0.449576067471,0.550351453526,-0.000147072414142,1.90998724618,1.98780875477,2.05143072388,1.97354133571,-4.13402573524,5.43436247448,0.0,8.93908548168,2.45085163906,0.0
33.26,1.99279167417,4.58571492173,2.0,0.842363964059,0.111805779348,-0.230803890779,0.473974665737,4.80582583944,-2.08844419764,0.0,-0.552764958811,0.206855559152,0.000299091948327,-3.19510294424,-4.5991490924,0.0,0.459113457692,0.535118204194,-0.000147636303995,1.90647756377,1.98214401689,2.04711528423,1.97138069128,-3.95565507084,5.48069888314,0.0,8.89679568945,2.18357807462,0.0
33.28,2.08826395541,4.54303352976,2.0,0.843450582877,0.10618026384,-0.231611137899,0.472940954684,4.74114449619,-2.17932821625,0.0,-0.543491162861,0.217404482989,0.000296133886478,-3.27243985718,-4.4891159782,0.0,0.468177261573,0.519750304918,-0.000148162850863,1.90304794607,1.97654030889,2.04279386844,1.96923312276,-3.7782004992,5.52173763555,0.0,8.84751719278,1.92110988776,0.0
33.3,2.18242737867,4.49855651702,2.0,0.844522448423,0.100580926206,-0.232278490113,0.471923737933,4.67495183763,-2.26800371315,0.0,-0.534040832534,0.227644821166,0.000293165667642,-3.346237988,-4.37831425524,0.0,0.476766815072,0.504262373755,-0.000148651885853,1.89969744325,1.97099874903,2.03846750104,1.96709758669,-3.6017993329,5.55757623825,0.0,8.79149624588,1.66358531091,0.0
33.32,2.27525242396,4.45232820076,2.0,0.845579700459,0.0950111335733,-0.232807844259,0.470922883624,4.6073184198,-2.35445634956,0.0,-0.524423455648,0.237574318718,0.000290188046673,-3.41651973685,-4.26684692907,0.0,0.484881924759,0.488668964103,-0.000149103100615,1.89642507057,1.96552041152,2.0341372291,1.96497307134,-3.4265839543,5.58831486299,0.0,8.72897956244,1.41113265959,0.0
33.34,2.36671097773,4.40439316454,2.0,0.84662247776,0.0894741692317,-0.233201173475,0.46993825752,4.5383143246,-2.4386738266,0.0,-0.514648519237,0.24719101097,0.000287201780433,-3.48331010216,-4.15481497681,0.0,0.492522861979,0.472984548882,-0.00014951636032,1.89322980994,1.96010632576,2.02980412067,1.96285859731,-3.25268180968,5.61405614993,0.0,8.66021398141,1.16387048288,0.0
33.36,2.45677632293,4.35479621786,2.0,0.847650918136,0.0839732311165,-0.233460523987,0.468969723095,4.46800910881,-2.52064584427,0.0,-0.5047255003,0.256493221772,0.000284207630894,-3.54663658196,-4.04231729969,0.0,0.499690357242,0.4572235047,-0.000149891405496,1.89011061143,1.95475747569,2.02546926327,1.96075321836,-3.08021540998,5.63490501385,0.0,8.58544614374,0.921907722745,0.0
33.38,2.54542312797,4.30358235655,2.0,0.848665158446,0.0785114304068,-0.233588011876,0.468017141613,4.39647175508,-2.60036405945,0.0,-0.494663856653,0.265479561408,0.000281206363338,-3.60652907517,-3.9294506795,0.0,0.506385597259,0.441400095381,-0.000150228187185,1.88706639461,1.94947479878,2.02113376251,1.95865602226,-2.90930233792,5.6509684537,0.0,8.50492218035,0.685343881655,0.0
33.4,2.63262743478,4.25079672411,2.0,0.849665334623,0.0730917902406,-0.233585819829,0.46708037222,4.32377062487,-2.67782204313,0.0,-0.484473017907,0.274148924194,0.000278198745329,-3.6630197832,-3.81630973878,0.0,0.51261021528,0.425528457356,-0.000150526442202,1.88409605031,1.94425918573,2.01679874038,1.95656613121,-2.74005526122,5.66235536552,0.0,8.41888741133,0.454269198001,0.0
33.42,2.71836664592,4.19648457383,2.0,0.850651581692,0.0677172445458,-0.233456193876,0.466159272028,4.24997341341,-2.75301523687,0.0,-0.474162376568,0.282500485771,0.000275185547149,-3.71614311182,-3.70298690468,0.0,0.518366286631,0.409622583983,-0.000150786167495,1.88119844203,1.93911147962,2.01246533381,1.9544827026,-2.57258195173,5.66917635902,0.0,8.32758605637,0.228764828667,0.0
33.44,2.80261951084,4.14069123184,2.0,0.851624033783,0.0623906369874,-0.233201440119,0.465253696197,4.17514710662,-2.82594090853,0.0,-0.463741279285,0.290533700099,0.00027216753982,-3.76593557347,-3.58957237655,0.0,0.523656320234,0.393696310956,-0.000151007251618,1.87837240758,1.93403247554,2.00813469311,1.9524049295,-2.40698531023,5.67154357779,0.0,8.23126095672,0.00890303829329,0.0
33.46,2.88536611129,4.08346206102,2.0,0.852582824159,0.0571147200287,-0.232823921459,0.464363498029,4.09935793987,-2.89659810743,0.0,-0.453219018254,0.298248296155,0.000269145497092,-3.81243569015,-3.47615409698,0.0,0.528483251146,0.377763301672,-0.00015118972948,1.8756167607,1.92902292006,2.00380798032,1.95033204109,-2.2433633967,5.66957052342,0.0,8.13015330841,-0.205252605327,0.0
33.48,2.96658784586,4.02484242583,2.0,0.853528085226,0.0518921541072,-0.232326054322,0.463488529045,4.02267135882,-2.96498761898,0.0,-0.442604822782,0.305644274347,0.000266120193072,-3.85568389695,-3.36281772641,0.0,0.532850431616,0.361837033293,-0.000151333487378,1.87293029258,1.92408351092,1.99948636769,1.94826330313,-2.08180946577,5.66337188355,0.0,8.02450240693,-0.413647030228,0.0
33.5,3.04626741386,3.96487765804,2.0,0.854459948556,0.0467255069236,-0.231710305389,0.462628639077,3.94515198209,-3.03111191877,0.0,-0.431907851026,0.312721902654,0.00026309240082,-3.89572244631,-3.24964662103,0.0,0.536761622427,0.345930782974,-0.000151438493755,1.87031177359,1.91921489668,1.99517103606,1.94619801827,-1.92241200724,5.65306336401,0.0,7.9145454033,-0.616233454141,0.0
33.52,3.12438879841,3.90361302339,2.0,0.855378544903,0.0416172528424,-0.230979188333,0.461783676349,3.86686356588,-3.09497512633,0.0,-0.421137181917,0.319481712484,0.000260062894392,-3.93259531322,-3.13672181413,0.0,0.540220983626,0.330057614417,-0.000151504867381,1.86775995483,1.9144176764,1.99086317328,1.94413552638,-1.76525479125,5.63876152516,0.0,7.80051707151,-0.812973173757,0.0
33.54,3.20093724884,3.84109368917,2.0,0.856284004223,0.0365697724039,-0.230135260571,0.460953487568,3.78786897043,-3.15658295848,0.0,-0.410301807285,0.325924494288,0.000257032446847,-3.96634810127,-3.02412200057,0.0,0.543233063569,0.314230365396,-0.000151532616542,1.86527356981,1.90969239961,1.9865639726,1.94207520467,-1.61041691811,5.62058362238,0.0,7.68264958726,-1.00383534986,0.0
33.56,3.27589926246,3.77736469277,2.0,0.857176455686,0.0315853519443,-0.229181120026,0.460137918002,3.70823012841,-3.21594268246,0.0,-0.399410624175,0.332051292904,0.000254001829314,-3.99702794981,-2.91192352445,0.0,0.54580278991,0.298461634914,-0.000151521886671,1.86285133608,1.90503956602,1.98227463111,1.94001646798,-1.45797287233,5.59864745106,0.0,7.56117231791,-1.18879678883,0.0
33.58,3.34926256572,3.71247091111,2.0,0.858056027701,0.0266661833254,-0.228119401913,0.459336811571,3.62800801511,-3.2730630688,0.0,-0.388472427394,0.337863402671,0.000250971811812,-4.02468344219,-2.80020036981,0.0,0.547935457339,0.28276377179,-0.000151472686162,1.86049195683,1.90045962566,1.97799634811,1.93795876881,-1.30799258084,5.57307119581,0.0,7.4363116237,-1.36784172094,0.0
33.6,3.42101609475,3.64645703107,2.0,0.858922847922,0.021814363769,-0.226952775548,0.458550010928,3.54726262046,-3.32795434404,0.0,-0.377495902257,0.343362362303,0.000247943160748,-4.04936451527,-2.68902415434,0.0,0.549636717855,0.267148862424,-0.000151385221611,1.85819412257,1.89595297865,1.97373032359,1.93590159741,-1.16054147503,5.54397328428,0.0,7.30829066995,-1.54096157596,0.0
33.62,3.49114997542,3.57936752083,2.0,0.859777043275,0.0170318957965,-0.225683941174,0.457777357544,3.46605292288,-3.38062814341,0.0,-0.366489617583,0.34854994954,0.000244916640487,-4.07112237008,-2.57846412594,0.0,0.550912567157,0.251628721089,-0.000151259632035,1.85595651275,1.89151997559,1.9694777566,1.93384448163,-1.01568055637,5.51147224543,0.0,7.17732925024,-1.70815475645,0.0
33.64,3.55965550283,3.51124660216,2.0,0.860618739964,0.012320687271,-0.22431562683,0.457018691792,3.38443686484,-3.43109746337,0.0,-0.355462018913,0.353428175586,0.000241893012289,-4.09000938399,-2.46858716205,0.0,0.551769334509,0.236214878271,-0.000151096142711,1.85377779738,1.88716091743,1.96523984375,1.93178698702,-0.873466465596,5.47568657233,0.0,7.04364362045,-1.86942640922,0.0
33.66,3.62652512041,3.4421382237,2.0,0.861448063495,0.00768255153973,-0.222850585246,0.45627385303,3.30247133024,-3.47937661424,0.0,-0.344421421981,0.357999279346,0.000238873031334,-4.10607902417,-2.35945777172,0.0,0.55221366955,0.220918571475,-0.000150894915735,1.85165663858,1.88287605583,1.96101777766,1.9297287166,-0.73395155501,5.43673458957,0.0,6.90744634344,-2.02478819536,0.0
33.68,3.69175239847,3.37208603514,2.0,0.862265138682,0.00311920767543,-0.221291590769,0.455542679682,3.22021212342,-3.52548117289,0.0,-0.333376006427,0.362265721471,0.000235857450769,-4.11938576258,-2.25113810025,0.0,0.552252529198,0.20575073609,-0.00015065613346,1.84959169227,1.87866559347,1.95681274541,1.92766931061,-0.59718396379,5.39473432534,0.0,6.76894614434,-2.17425805917,0.0
33.7,3.75533201248,3.30113336235,2.0,0.863070089668,-0.00136771918638,-0.21964143634,0.454825009324,3.13771394998,-3.56942793549,0.0,-0.322333809777,0.366230178215,0.000232847016617,-4.12998499245,-2.1436879364,0.0,0.55189316584,0.190721995809,-0.00015038024192,1.84758160969,1.87452968418,1.95262592711,1.92560844636,-0.46320769612,5.34980338801,0.0,6.62834777616,-2.31785999651,0.0
33.72,3.81725972087,3.22932318349,2.0,0.863863039937,-0.00577669741582,-0.217902930499,0.45412067876,3.05503039907,-3.61123487053,0.0,-0.311302721668,0.369895535133,0.00022984247136,-4.13793294646,-2.03716472194,0.0,0.551143113021,0.175842655261,-0.000150067374572,1.84562503896,1.8704684336,1.94845849437,1.92354583787,-0.332062701889,5.30205884746,0.0,6.48585189564,-2.45562382287,0.0
33.74,3.87753234256,3.15669810599,2.0,0.864644112323,-0.0101062883655,-0.216078894451,0.453429524108,2.9722139275,-3.65092107193,0.0,-0.300290478364,0.373264880615,0.000226844549837,-4.1432866164,-1.93162356357,0.0,0.550010172738,0.161122691801,-0.000149717948104,1.84372062662,1.86648189944,1.94431160889,1.92148123548,-0.203784959775,5.251617121,0.0,6.3416549491,-2.5875849415,0.0
33.76,3.93614773416,3.08330034458,2.0,0.865413429029,-0.0143551457583,-0.214172159164,0.452751380876,2.88931584529,-3.68850671253,0.0,-0.289304657515,0.37634149927,0.000223853980746,-4.14610367466,-1.82711724711,0.0,0.548502401258,0.146571748878,-0.000149332218473,1.84186701916,1.86257009212,1.94018642101,1.91941442548,-0.0784065625084,5.19859386393,0.0,6.1959490681,-2.71378411199,0.0
33.78,3.9931047669,3.00917170008,2.0,0.866171111635,-0.0185220149881,-0.212185562526,0.452086084043,2.80638630287,-3.72401299781,0.0,-0.278352673212,0.37912886518,0.000220871485731,-4.14644239732,-1.72369625375,0.0,0.546628095447,0.132199129359,-0.000148910612723,1.84006286451,1.8587329753,1.93608406835,1.91734522959,0.0440441958657,5.1431038647,0.0,6.04892197477,-2.83426721962,0.0
33.8,4.04840330333,2.9343535393,2.0,0.86691728111,-0.0226057323372,-0.210121946553,0.451433468138,2.7234742797,-3.75746211997,0.0,-0.267441771315,0.381630635031,0.000217897779209,-4.14436158912,-1.62140877843,0.0,0.544395779243,0.118013789478,-0.000148453443437,1.83830681346,1.85497046646,1.93200567448,1.91527350451,0.163542730932,5.08526094472,0.0,5.90075689652,-2.94908504583,0.0
33.82,4.1020441738,2.85888677568,2.0,0.867652057824,-0.0266052241115,-0.207984154656,0.450793367316,2.64062757452,-3.78887721242,0.0,-0.256579025058,0.383850641127,0.000214933566747,-4.13992051013,-1.52030075012,0.0,0.54181418869,0.104024333972,-0.000147961235834,1.83659752114,1.85128243765,1.92795234755,1.91319914123,0.280068077235,5.02517786273,0.0,5.75163248993,-3.05829304001,0.0
33.84,4.15402915276,2.78281185099,2.0,0.868375561558,-0.0305195056983,-0.205775028954,0.450165615435,2.55789279688,-3.81828230468,0.0,-0.245771330938,0.38579288431,0.000211979546563,-4.13317880431,-1.42041585402,0.0,0.538892258279,0.090239011073,-0.00014743436541,1.83493364836,1.84766871622,1.92392517903,1.91112206455,0.393602796175,4.96296622367,0.0,5.60172277364,-3.16195109308,0.0
33.86,4.20436093489,2.7061687178,2.0,0.869087911513,-0.0343476805467,-0.203497407662,0.449550046134,2.4753153602,-3.84570227772,0.0,-0.235025404902,0.387461526789,0.000209036407336,-4.1241964299,-1.32179555549,0.0,0.535639106661,0.0766657084432,-0.000146873226476,1.83331386303,1.84412908554,1.9199252425,1.90904223234,0.504132882653,4.89873639212,0.0,5.45119706995,-3.26012331298,0.0
33.88,4.25304311112,2.62899682292,2.0,0.869789226319,-0.038088939077,-0.201154122525,0.448946492903,2.39293947615,-3.87116281984,0.0,-0.224347778796,0.388860884893,0.00020610482755,-4.11303359171,-1.22447912569,0.0,0.532064021826,0.0633119499146,-0.000146278436347,1.83173684144,1.84066328591,1.91595359241,1.90695963482,0.611647670629,4.83259741019,0.0,5.30021995493,-3.35287780235,0.0
33.9,4.30008014459,2.55133509169,2.0,0.870479624047,-0.0417425575185,-0.198747996331,0.448354789162,2.31080815041,-3.89469038304,0.0,-0.21374479713,0.389995421764,0.000203185477658,-4.09975067525,-1.12850366881,0.0,0.528176447027,0.050184892495,-0.000145650405626,1.83020126957,1.83727101541,1.91201126294,1.90487429384,0.716139737768,4.76465691983,0.0,5.14895121678,-3.4402864388,0.0
