t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
7.06,-2.61230379514,4.26331665278,1.5,0.69344876502,0.296528796972,0.529538980726,-0.388314242271,11.4302243117,7.00375336402,0.0,2.58723693546,0.000167230281648,-0.706188903589,18.78127277,-30.6428561387,0.0,-0.00273634735599,-0.00114323031744,0.00121188897774,6.39062538868,6.64913122898,6.64844788302,6.39050137609,-82.1688149697,-50.3897285267,0.0,-135.188302105,220.529112231,0.0
7.08,-2.38005349814,4.39719744223,1.5,0.682785736112,0.310622665607,0.521398048816,-0.406769311606,11.7892397296,6.38111470486,0.0,2.58718264818,0.000145396603643,-0.706165403689,17.1116553653,-31.6060729345,0.0,-0.00269026983082,-0.00104105114658,0.00113859081108,6.39070386701,6.64919322277,6.64853548914,6.39057163682,-84.7527880014,-45.9088916812,0.0,-123.147630644,227.446603012,0.0
7.1,-2.14096018081,4.51843883484,1.5,0.671632025388,0.324492805652,0.512882140466,-0.424931466879,12.1143621794,5.74011688328,0.0,2.58712939336,0.000125557832066,-0.706143344017,15.3927905972,-32.4783329975,0.0,-0.00263320186957,-0.000943736608039,0.00106784306249,6.390771454,6.64924485624,6.64861350126,6.39063294966,-87.0923824972,-41.2962458493,0.0,-110.756336001,233.706940397,0.0
7.12,-1.89571122384,4.62669201004,1.5,0.65999566516,0.338129260785,0.503997417666,-0.44278767819,12.4046560452,5.08260451351,0.0,2.58707738543,0.000107616834627,-0.7061226748,13.629633791,-33.2571327748,0.0,-0.00256568172481,-0.000851270818647,0.00099952203787,6.39082912367,6.64928708024,6.64868283242,6.39068619371,-89.1809422973,-36.5651119752,0.0,-98.0501979087,239.292655849,0.0
7.14,-1.64501172058,4.7216455224,1.5,0.647885032839,0.351522245412,0.494750304466,-0.460325136653,12.6592861009,4.410469594,0.0,2.58702682806,9.14767894966e-05,-0.706103348739,11.8272661808,-33.9402384984,0.0,-0.00248824570135,-0.000763638618362,0.000933504484379,6.39087780382,6.64932079929,6.64874434939,6.39073220215,-91.0125354562,-31.7291410861,0.0,-85.0658409385,244.188216526,0.0
7.16,-1.38958244494,4.80302619488,1.5,0.635308844811,0.364662151374,0.485147482237,-0.477531263416,12.8775198823,3.7256460483,0.0,2.58697791423,7.70411702106e-05,-0.706085320993,9.99088026372,-34.5256923957,0.0,-0.00240142800907,-0.000680825614852,0.000869667349368,6.39091837616,6.64934687154,6.64879887288,6.39077176243,-92.5819701078,-26.802275181,0.0,-71.8406311267,248.38006413,0.0
7.18,-1.13015777499,4.87059990182,1.5,0.622276150082,0.377539554525,0.475195884757,-0.494393718526,13.0587297635,3.03010414962,0.0,2.58693082625,6.42137306432e-05,-0.706068549183,8.12576485674,-35.0118181129,0.0,-0.00230576114983,-0.000602818157214,0.00080788796879,6.39095167643,6.64936610904,6.64884717754,6.3908056163,-93.8848082478,-21.7987073961,0.0,-58.41257097,251.856648346,0.0
7.2,-0.867483577848,4.92417223929,1.5,0.608796323702,0.390145221174,0.464902693155,-0.510900409609,13.2023947316,2.32584484486,0.0,2.58688573578,5.28984900006e-05,-0.706052993379,6.23728989934,-35.3972253334,0.0,-0.00220177568053,-0.000529603368904,0.000748043890342,6.39097849454,6.64937927773,6.64888999215,6.39083445998,-94.917377401,-16.7328415562,0.0,-44.8201930577,254.608454845,0.0
7.22,-0.602315062297,4.96358908107,1.5,0.594879059976,0.402470114391,0.45427533069,-0.52703950037,13.3081018557,1.61489399452,0.0,2.58684280391,4.29997173554e-05,-0.706038616096,4.33089104399,-35.6808135833,0.0,-0.002090000363,-0.000461169158561,0.000690012911875,6.39099957462,6.64938709761,6.6489279997,6.39085894421,-95.67678015,-11.6192512207,0.0,-31.1024526163,256.628027787,0.0
7.24,-0.33541460499,4.9887370188,1.5,0.58053436545,0.414505400173,0.443321457392,-0.542799418915,13.375547445,0.899296544575,0.0,2.58680218116,3.44219166405e-05,-0.706025382293,2.41205407771,-35.8617752127,0.0,-0.00197096227734,-0.000397504126703,0.000633673077488,6.3910156152,6.64939024284,6.6489618375,6.39087967436,-96.160901507,-6.47263833484,0.0,-17.2986192343,257.909986794,0.0
7.26,-0.0675495566799,4.99954368492,1.5,0.565772551701,0.426242453472,0.432048964546,-0.558168865877,13.4045378954,0.18111064717,0.0,2.58676400752,2.70698111093e-05,-0.706013259364,0.486299217815,-35.9395975477,0.0,-0.00184518716053,-0.000338597720062,0.000578902684745,6.39102726927,6.64938934183,6.64899209723,6.39089721053,-96.3684141126,-1.30779159693,0.0,-3.44816804282,258.451038382,0.0
7.28,0.200509965345,4.9959779577,1.5,0.550604227917,0.437672864073,0.420465969043,-0.573136822348,13.3949902196,-0.537598253528,0.0,2.5867284125,2.08483281777e-05,-0.706002217136,-1.44083467444,-35.9140642078,0.0,-0.00171319908042,-0.000284440101717,0.000525580227184,6.39103514438,6.64938497735,6.64901932509,6.39091206761,-96.2987812567,3.86045534761,0.0,10.4093293785,258.249981839,0.0
7.3,0.467993292277,4.9780500478,1.5,0.53504029328,0.448788442325,0.408580807586,-0.587692557614,13.3469322623,-1.25476335337,0.0,2.58669551512,1.56625839008e-05,-0.705992227864,-3.36380591891,-35.7852555859,0.0,-0.00157552057134,-0.000235022230344,0.000473584315863,6.39103980274,6.64937768658,6.64904402185,6.39092471538,-95.9522577158,9.01726577428,0.0,24.2343140983,257.307709562,0.0
7.32,0.734131419934,4.94581146611,1.5,0.519091929159,0.459581224723,0.396402030763,-0.601825636685,13.260502598,-1.96832242152,0.0,2.58666542398,1.14178674304e-05,-0.705983266228,-5.27708583645,-35.5535484914,0.0,-0.00143267343411,-0.000190335839334,0.000422793891031,6.39104176135,6.64936796131,6.64906664289,6.39093557857,-95.3298884115,14.1478416988,0.0,37.9873486643,255.627201849,0.0
7.34,0.998159219705,4.89935487305,1.5,0.502770591108,0.470043479337,0.383938396987,-0.615525927617,13.1359501136,-2.67622371826,0.0,2.58663823724,8.01962547703e-06,-0.705975309331,-7.17517452036,-35.2196149589,0.0,-0.00128517762361,-0.00015037344776,0.000373087867289,6.39104149198,6.64935624782,6.64908759838,6.39094503694,-94.4335048964,19.2374655373,0.0,51.6292254003,253.213516214,0.0
7.36,1.25931763799,4.83881380988,1.5,0.486088000689,0.480167711081,0.371198866311,-0.628783608621,12.9736332752,-3.37643188065,0.0,2.58661404268,5.37344685769e-06,-0.705968336691,-9.05261651578,-34.7844202253,0.0,-0.00113355251368,-0.000115128331313,0.000324345444158,6.39103942138,6.64934294719,6.64910725322,6.39095342531,-93.2657196823,24.2715414983,0.0,65.1210739041,250.073771226,0.0
7.38,1.51685587787,4.76436231261,1.5,0.469056137113,0.489946666826,0.358192594112,-0.64158917496,12.774019084,-4.06693375948,0.0,2.58659291771,3.38504669839e-06,-0.705962330245,-10.9040163644,-34.2492198832,0.0,-0.000978316389899,-8.45945604344e-05,0.000276445885461,6.39103593123,6.64932841517,6.64912592717,6.39096103364,-91.8299184284,29.235636597,0.0,78.4244674846,246.217124953,0.0
7.4,1.77003355676,4.67621440996,1.5,0.451687228709,0.499373340357,0.344928924662,-0.653933445615,12.5376817223,-4.7457441911,0.0,2.58657492936,1.96025076427e-06,-0.705957274342,-12.7240539715,-33.6155562189,0.0,-0.00081998661039,-5.87670127339e-05,0.000229268560836,6.39103135827,6.64931296234,6.64914389489,6.39096810707,-90.1302500132,34.1155211855,0.0,91.5015282784,241.654748072,0.0
7.42,2.01812283396,4.57462350659,1.5,0.433993744227,0.508440977154,0.331417384576,-0.66580756974,12.2653008941,-5.41091168794,0.0,2.58656013435,1.00497985112e-06,-0.705953155741,-14.5074997539,-32.8852537445,0.0,-0.00065908004836,-3.76413204162e-05,0.000182693007322,6.39102599435,6.64929685418,6.64916138593,6.39097484595,-88.1716145201,38.8972088914,0.0,104.315030791,236.399791704,0.0
7.44,2.260410502,4.45988165341,1.5,0.415988383986,0.517143079025,0.317667676145,-0.677203032878,11.9576598656,-6.06052403178,0.0,2.58654857904,4.25233831924e-07,-0.705949963614,-16.2492295263,-32.0604139395,0.0,-0.000496112619164,-2.12139241729e-05,0.000136598724909,6.39102008646,6.64928031103,6.64917858488,6.39098140587,-85.9596491693,43.5669958628,0.0,116.828503611,230.467350093,0.0
7.46,2.49620003579,4.33231870727,1.5,0.397684070851,0.525473408549,0.303689670569,-0.688111662951,11.6156432109,-6.69271375399,0.0,2.5865402995,1.27076001499e-07,-0.705947689538,-17.9442390872,-31.1434092138,0.0,-0.000331599906378,-9.48205884921e-06,9.08653181808e-05,6.39101383679,6.6492635082,6.64919563128,6.39098789771,-83.5007122362,48.1114992146,0.0,129.006329053,223.874418195,0.0
7.48,2.72481359386,4.19230138214,1.5,0.379093941082,0.533425993373,0.289493401069,-0.698525636013,11.2402342696,-7.30566348745,0.0,2.58653532148,1.6617203169e-08,-0.705946327498,-19.5876584619,-30.136876112,0.0,-0.000166057484563,-2.44372103664e-06,4.53725384819e-05,6.39100740277,6.649246576,6.64921261968,6.39099438762,-80.8018649997,52.517694577,0.0,140.813840482,216.639844316,0.0
7.5,2.94559396589,4.04023219483,1.5,0.360231335017,0.540995130314,0.275089055912,-0.708437481762,10.8325123222,-7.89761117503,0.0,2.58653366042,-3.99680288865e-15,-0.705945873885,-21.1747657669,-29.043707775,0.0,1.46549439251e-12,-9.77469438723e-08,1.0458300892e-11,6.39100089705,6.64922959972,6.64922959972,6.39100089706,-77.8708517687,56.7729526492,0.0,152.217417089,208.784277894,0.0
7.52,3.15790646098,3.87654830793,1.5,0.341109787635,0.548175389303,0.260486971326,-0.717840088816,10.3936494938,-8.4668551202,0.0,2.58653532148,-1.6617252685e-08,-0.705946327498,-22.7010006543,-27.8670456831,0.0,0.000166057374518,-2.44372261315e-06,-4.53725090166e-05,6.39099438762,6.6492126197,6.64924657599,6.39100740276,-74.7160780409,60.8650746595,0.0,163.18457589,200.330112584,0.0
7.54,3.3611407314,3.70172027356,1.5,0.321743018972,0.554961617145,0.245697624323,-0.726726709734,9.9249073925,-9.01175886534,0.0,2.5865402995,-1.27076007495e-07,-0.705947689538,-24.1619773027,-26.6102706995,0.0,0.000331599875247,-9.48205820528e-06,-9.08652843856e-05,6.39098789771,6.64919563129,6.64926350819,6.39101383679,-71.3465868514,64.782326643,0.0,173.684060709,191.301424756,0.0
7.56,3.55471252646,3.51625068136,1.5,0.302144924424,0.561348941099,0.230731625439,-0.735090965796,9.42763349283,-9.53075588424,0.0,2.58654857904,-4.25233869672e-07,-0.705949963614,-25.5534969164,-25.2769934429,0.0,0.000496112619075,-2.12139261324e-05,-0.000136598699574,6.39098140587,6.64917858488,6.64928031103,6.39102008646,-67.7720333732,68.5134724437,0.0,183.685927951,181.723907585,0.0
7.58,3.73806537167,3.32067271454,1.5,0.282329564918,0.567332772281,0.215599711374,-0.74292685153,8.90325727481,-10.0223540755,0.0,2.58656013435,-1.00497985617e-06,-0.705953155741,-26.8715597002,-23.8710440121,0.0,0.000659080068299,-3.76413219205e-05,-0.00018269301072,6.39097484594,6.64916138593,6.64929685419,6.39102599435,-64.002657836,72.0478053555,0.0,193.161628934,171.624800872,0.0
7.6,3.91067216824,3.11554861823,1.5,0.262311156979,0.572908808886,0.20031273756,-0.750228738984,8.35328612872,-10.4851400443,0.0,2.58657492936,-1.96025075327e-06,-0.705957274342,-28.1123762764,-22.3964610925,0.0,0.000819986683842,-5.87670112018e-05,-0.000229268594876,6.39096810707,6.64914389488,6.64931296235,6.39103135827,-60.0492568356,75.3751783195,0.0,202.084088586,161.03281679,0.0
7.62,4.0720367085,2.90146808437,1.5,0.242104062676,0.578073039218,0.184881670643,-0.756991381738,7.77930103748,-10.9177831601,0.0,2.58659291771,-3.38504671177e-06,-0.705962330245,-29.2723785122,-20.857480474,0.0,0.000978316425382,-8.45945611283e-05,-0.00027644590499,6.39096103364,6.64912592717,6.64932841517,6.39103593123,-55.9231531054,78.4860325953,0.0,210.427780318,149.978061699,0.0
7.64,4.22169510279,2.67904655784,1.5,0.221722779482,0.582821744545,0.169317580895,-0.763209918662,7.18295204861,-11.3190393793,0.0,2.58661404268,-5.37344686335e-06,-0.705968336691,-30.3482297278,-19.2585230114,0.0,0.00113355246292,-0.000115128324307,-0.000324345431291,6.39095342531,6.64910725323,6.64934294718,6.39103942138,-51.6361638322,81.3714248325,0.0,218.168796866,138.491954263,0.0
7.66,4.35921711383,2.44892346849,1.5,0.201181930022,0.587151501756,0.15363163455,-0.768879877409,6.56595354849,-11.6877548218,0.0,2.58663823724,-8.01962546021e-06,-0.705975309331,-31.3368342575,-17.6041820591,0.0,0.00128517755513,-0.000150373442853,-0.000373087853189,6.39094503695,6.64908759839,6.64935624782,6.39104149198,-47.2005675958,84.0230524675,0.0,225.284916949,126.60714002,0.0
7.68,4.48420739467,2.21176039425,1.5,0.180496251746,0.591059185833,0.137835086077,-0.77399717764,5.93007935203,-12.0228690913,0.0,2.58666542398,-1.14178674583e-05,-0.705983266229,-32.2353463357,-15.8992104167,0.0,0.001432673383,-0.000190335846728,-0.000422793873622,6.39093557858,6.6490666429,6.6493679613,6.39104176134,-42.6290700188,86.4332773798,0.0,231.755667557,114.357402643,0.0
7.7,4.59630662676,1.96823916046,1.5,0.159680586507,0.594541972134,0.121939270388,-0.778558133989,5.27715762163,-12.3234183295,0.0,2.58669551512,-1.56625839112e-05,-0.705992227864,-33.0411782845,-14.1485068179,0.0,0.00157552070936,-0.000235022228315,-0.000473584344429,6.39092471538,6.64904402184,6.6493776866,6.39103980275,-37.9347682165,88.5951477405,0.0,237.562381701,101.777572088,0.0
7.72,4.69519255474,1.71905988085,1.5,0.138749870069,0.597597338481,0.105955594991,-0.782559458755,4.60906562954,-12.5885379964,0.0,2.5867284125,-2.08483281834e-05,-0.706002217136,-33.7520079786,-12.3571020021,0.0,0.00171319903091,-0.000284440098527,-0.000525580213384,6.39091206761,6.64901932509,6.64938497734,6.39103514437,-33.1311141371,90.5024179956,0.0,242.688251505,88.9034298528,0.0
7.74,4.78058091505,1.4649389457,1.5,0.117719121542,0.600223067051,0.0898955320765,-0.785998264321,3.92772437837,-12.8174653681,0.0,2.58676400752,-2.70698110929e-05,-0.706013259363,-34.3657855669,-10.5301444049,0.0,0.00184518724486,-0.000338597720009,-0.000578902716375,6.39089721053,6.64899209723,6.64938934184,6.39102726927,-28.2318768889,92.1495669266,0.0,247.118376458,75.7716115699,0.0
7.76,4.85222625574,1.20660696297,1.5,0.0966034327544,0.602417246078,0.0737706105728,-0.788872065308,3.23509309469,-13.0095417443,0.0,2.58680218116,-3.44219166558e-05,-0.706025382293,-34.8807394311,-8.67288550691,0.0,0.00197096239516,-0.000397504133245,-0.000633673103068,6.39087967436,6.64896183749,6.64939024285,6.39101561521,-23.2511041521,93.5318137393,0.0,250.839806728,62.419507175,0.0
7.78,4.90992264487,0.944806658229,1.5,0.0754179575678,0.604178271354,0.0575924081367,-0.791178780444,2.53316361131,-13.1642143606,0.0,2.58684280391,-4.2999717373e-05,-0.706038616096,-35.2953813645,-6.7906648818,0.0,0.00209000032614,-0.000461169153264,-0.000690012909998,6.39085894421,6.64892799971,6.64938709761,6.39099957462,-18.2030827733,94.6451321324,0.0,253.841581397,48.8851588799,0.0
7.8,4.95350426568,0.68029073927,1.5,0.0541779011396,0.605504847532,0.0413725431127,-0.792916734166,1.82395465383,-13.2810379983,0.0,2.58688573578,-5.28984899841e-05,-0.706052993379,-35.6085109552,-4.88889498233,0.0,0.00220177569701,-0.000529603369999,-0.000748043893217,6.39083445998,6.64888999215,6.64937927773,6.39097849454,-13.1022986488,95.4862623069,0.0,256.114761515,35.2071572044,0.0
7.82,4.98284589664,0.413819731699,1.5,0.0328985091426,0.606395989228,0.0251226664515,-0.794084657939,1.10950604771,-13.3596762881,0.0,2.58693082625,-6.42137306562e-05,-0.706068549183,-35.8192191609,-2.97304570788,0.0,0.00230576120011,-0.000602818152141,-0.000807887983634,6.3908056163,6.64884717754,6.64936610905,6.39095167643,-7.96339599834,96.0527208779,0.0,257.652457877,21.4245353123,0.0
7.84,4.99786327498,0.146159791477,1.5,0.0115950569477,0.60685102193,0.00885445359451,-0.794681691301,0.391872861895,-13.3999027033,0.0,2.58697791423,-7.7041170179e-05,-0.706085320993,-35.9268910636,-1.04862879472,0.0,0.00240142807555,-0.000680825605781,-0.000869667372194,6.39077176242,6.64879887288,6.64934687155,6.39091837616,-2.80113613696,96.3428086588,0.0,258.449853418,7.57666191112,0.0
7.86,4.99851334256,-0.121919499252,1.5,-0.00971716122579,0.606869582693,-0.00742040366936,-0.794707382619,-0.326880494309,-13.4016012389,0.0,2.58702682806,-9.14767895196e-05,-0.706103348738,-35.9312077961,0.878817927809,0.0,0.00248824566746,-0.000763638614383,-0.00093350447874,6.39073220215,6.6487443494,6.64932079928,6.39087780382,2.36964414626,96.3556162912,0.0,258.504220179,-6.2968670253,0.0
7.88,4.98479437341,-0.389647346762,1.5,-0.0310228431824,0.606451620644,-0.0236902053724,-0.794161689575,-1.04468620453,-13.3647667759,0.0,2.58707738543,-0.000107616834618,-0.7061226748,-35.8321476326,2.80374637214,0.0,0.00256568181158,-0.000851270817695,-0.000999522065659,6.3906861937,6.64868283241,6.64928708025,6.39082912367,7.53407449399,96.0910276994,0.0,257.814930743,-20.1563374463,0.0
7.9,4.95674598241,-0.65625396445,1.5,-0.0523066896407,0.605597397274,-0.0399432515567,-0.793044979361,-1.7594789921,-13.2895051271,0.0,2.58712939336,-0.000125557832071,-0.706143344017,-35.6299862395,4.72061407435,0.0,0.00263320183724,-0.000943736608769,-0.00106784304692,6.39063294967,6.64861350126,6.64924485623,6.390771454,12.6772930597,95.5497213547,0.0,256.383464116,-33.9620270568,0.0
7.92,4.91444901504,-0.920972789295,1.5,-0.0735534151338,0.604307486525,-0.0561678504781,-0.791358028597,-2.46920206337,-13.1760327659,0.0,2.58718264818,-0.000145396603635,-0.706165403689,-35.325296084,6.62390007946,0.0,0.00269026988415,-0.0010410511495,-0.00113859082773,6.39057163682,6.64853548913,6.64919322278,6.39070386701,17.7844886483,94.7331693386,0.0,254.213406008,-47.6743155206,0.0
7.94,4.85802531841,-1.18304268971,1.5,-0.0947477589132,0.602582774683,-0.0723523268219,-0.78910202296,-3.17181303078,-13.0246762377,0.0,2.58723693546,-0.000167230281653,-0.706188903589,-34.9189449997,8.50812078588,0.0,0.00273634738863,-0.00114323032242,-0.00121188899005,6.39050137609,6.64844788302,6.64913122899,6.39062538868,22.8409428058,93.6436342003,0.0,251.310443465,-61.25379476,0.0
7.96,4.78763739427,-1.44171015844,1.5,-0.115874495849,0.600424460049,-0.0884850299243,-0.786278556534,-3.86528979887,-12.835871255,0.0,2.58729203,-0.000191156324129,-0.706213895963,-34.4120939124,10.3678457049,0.0,0.00277089394252,-0.00125029077675,-0.00128786147517,6.3904212424,6.64834972355,6.64905787743,6.39053499867,27.8320717456,92.2841636104,0.0,247.682353865,-74.6613790752,0.0
7.98,4.70348793468,-1.69623148429,1.5,-0.136918447321,0.597834052413,-0.104554341997,-0.782889630873,-4.54763639639,-12.6101614785,0.0,2.58734769576,-0.000217272529296,-0.706240435539,-33.8061937295,12.1977130916,0.0,0.00279336693554,-0.0013622499228,-0.00136663262066,6.39033026456,6.64824000489,6.64897212402,6.39043163018,32.7434679977,90.6585828148,0.0,243.338988253,-87.8584148022,0.0
8.0,4.60581924181,-1.94587489624,1.5,-0.157864492089,0.594813372317,-0.120548686346,-0.778937653776,-5.21688873788,-12.3481969873,0.0,2.58740368582,-0.000245677050937,-0.706268579539,-33.1029814004,13.9924454021,0.0,0.00280322188209,-0.00147912589717,-0.00144832716975,6.39022742516,6.64811767457,6.64887287794,6.39031416984,37.5609416686,88.7714849045,0.0,238.292249039,-100.806789233,0.0
8.02,4.4949125333,-2.18992267398,1.5,-0.178697577143,0.59136455011,-0.13645653559,-0.774425437787,-5.87112029835,-12.0507324423,0.0,2.58745974234,-0.000276468413207,-0.706298387678,-32.3044751567,15.7468645356,0.0,0.00279991125298,-0.00160093759124,-0.00153307009157,6.39011166045,6.64798163349,6.64875900138,6.39018145753,42.2705611985,86.6282189145,0.0,232.556062068,-113.469038511,0.0
8.04,4.37108713517,-2.42767321869,1.5,-0.199402728522,0.587490024794,-0.152266419855,-0.769356198396,-6.50844768447,-11.7186249469,0.0,2.58751559655,-0.000309745525422,-0.706329922178,-31.4129689424,17.4559068163,0.0,0.00278288593787,-0.00172770464258,-0.00162098691109,6.38998186021,6.64783073564,6.64862930957,6.39003228634,46.8586935044,84.234875779,0.0,226.146343118,-125.808454229,0.0
8.06,4.23469956446,-2.65844307796,1.5,-0.219965062087,0.583192542661,-0.167966934966,-0.76373355197,-7.12703608657,-11.352831611,0.0,2.58757096862,-0.000345607697172,-0.706363247778,-30.4310260496,19.114637673,0.0,0.00275159447058,-0.00185944743613,-0.00171220359229,6.38983686763,6.64766378803,6.64848257059,6.38986540238,51.3120433973,81.5982721696,0.0,219.080958847,-137.789188439,0.0
8.08,4.08614250413,-2.88156891918,1.5,-0.240369794257,0.57847515572,-0.183546750602,-0.757561513388,-7.72510459537,-10.9544068253,0.0,2.5876255677,-0.000384154653234,-0.706398431734,-29.3614719728,20.718265975,0.0,0.00270548259942,-0.00199618710668,-0.00180684639822,6.38967547922,6.64747955064,6.64831750519,6.38967950466,55.6176921637,78.7259322505,0.0,211.379682288,-149.3763568,0.0
8.1,3.92584367313,-3.0964094455,1.5,-0.260602252691,0.573341219916,-0.198994618438,-0.750844493401,-8.30093136824,-10.524499252,0.0,2.58767909182,-0.000425486548464,-0.706435543838,-28.2073865014,22.2621579823,0.0,0.0026439939985,-0.00213794553198,-0.00190504213303,6.38949644464,6.64727673618,6.64813278677,6.38947324501,59.7631352031,75.6260673933,0.0,203.064142929,-160.536139589,0.0
8.12,3.75426459478,-3.30234724891,1.5,-0.280647886902,0.567794393133,-0.214299380245,-0.743587295703,-8.85285862983,-10.0643485411,0.0,2.58773122786,-0.000469703982973,-0.706474656421,-26.9720950702,23.7418508707,0.0,0.00256656988467,-0.00228474534578,-0.00200691805524,6.38929846664,6.64705401004,6.64792704118,6.38924522791,63.7363186135,72.3075538941,0.0,194.157771504,-171.235880283,0.0
8.14,3.57189926693,-3.49879059489,1.5,-0.300492278816,0.561838632996,-0.229449975962,-0.735795113721,-9.37929749243,-9.57528178065,0.0,2.58778165151,-0.000516908017054,-0.706515844362,-25.6591593886,25.1530657905,0.0,0.00247264952851,-0.00243660994848,-0.00211260203823,6.38908020091,6.6468099901,6.6476988467,6.38899401041,67.5256746208,68.7799087459,0.0,184.685739572,-181.44418146,0.0
8.16,3.37927273756,-3.68517513358,1.5,-0.320121153247,0.555478194457,-0.244435451713,-0.727473527128,-9.87873258193,-9.05870969106,0.0,2.58783002722,-0.000567200186626,-0.706559185105,-24.2723673742,26.4917204229,0.0,0.0023616691768,-0.00259356349088,-0.00222222224239,6.38884025597,6.64654324674,6.64744673381,6.388718102,71.1201557487,65.0532635222,0.0,174.674894017,-191.130997729,0.0
8.18,3.17693959002,-3.86096553227,1.5,-0.339520388294,0.54871762717,-0.259244967797,-0.71862849807,-10.3497264557,-8.51612257304,0.0,2.58787600812,-0.000620682518121,-0.706604758659,-22.8157224169,27.7539409951,0.0,0.00223306301925,-0.00275563089213,-0.0023359074756,6.38857719309,6.6462523026,6.64716918515,6.3884159645,74.509267629,61.1383364334,0.0,164.153686594,-200.26772544,0.0
8.2,2.96548234201,-4.02565702454,1.5,-0.35867602565,0.54156177266,-0.273867806606,-0.709266367117,-10.7909237995,-7.94908602155,0.0,2.58791923603,-0.00067745754435,-0.706652647619,-21.293432,28.9360737186,0.0,0.0020862631025,-0.00292283785813,-0.0024537871173,6.38828952614,6.64593563248,6.64686463545,6.38808601198,77.6831003535,57.0464026243,0.0,153.152098664,-208.827288889,0.0
8.22,2.74550976302,-4.17877687142,1.5,-0.377574280815,0.53401576128,-0.288293380497,-0.699393848939,-11.20105539,-7.3592364167,0.0,2.58795934137,-0.00073762831993,-0.70670293717,-19.7098957109,30.034695617,0.0,0.00192069890468,-0.00309521085813,-0.00257599103195,6.38797572156,6.64559166334,6.64653147136,6.38772661064,80.6323582757,52.7892627836,0.0,141.701561279,-216.784222792,0.0
8.24,2.51765511493,-4.31988573023,1.5,-0.396201553203,0.526085008964,-0.302511239603,-0.689018027701,-11.5789418126,-6.7482762046,0.0,2.58799594313,-0.000801298436797,-0.706755715102,-18.0696926712,31.0466247095,0.0,0.00173579774194,-0.0032727771798,-0.0027026497091,6.38763419821,6.64521877409,6.64616803142,6.38733607874,83.3483881669,48.3792101442,0.0,129.834870789,-224.114750751,0.0
8.26,2.28257432072,-4.44857892707,1.5,-0.414544436143,0.517775213761,-0.31651107957,-0.678146352189,-11.9234969215,-6.11796898119,0.0,2.58802864883,-0.000868572040509,-0.706811071818,-16.3775684211,31.9689295187,0.0,0.00153098451996,-0.0034555648858,-0.00283389417975,6.3872633273,6.64481529555,6.64577260592,6.3869126865,85.8232056431,43.8289959559,0.0,117.586100157,-230.796859474,0.0
8.28,2.04094406681,-4.56448762909,1.5,-0.432589726757,0.509092352171,-0.330282749222,-0.666786630663,-12.2337310328,-5.47013439298,0.0,2.58805705445,-0.000939553846275,-0.706869100352,-14.6384212936,32.7989378739,0.0,0.00130568245402,-0.00364360288254,-0.00296985619996,6.38686143232,6.64437951033,6.64534343695,6.38645465607,88.0495197758,39.1517935183,0.0,104.99050617,-236.810368527,0.0
8.3,1.79345984411,-4.66727991313,1.5,-0.450324435716,0.500042675273,-0.343816258155,-0.654947025439,-12.50875384,-4.80664286895,0.0,2.58808074445,-0.00101434915535,-0.706929896376,-12.8572883146,33.534244981,0.0,0.00105931210079,-0.00383692087498,-0.00311066802493,6.38642678898,6.64390965282,6.64487871818,6.38596016141,90.0207558078,34.3611608648,0.0,92.0844327719,-242.136995369,0.0
8.32,1.54083393376,-4.75666172736,1.5,-0.467735796865,0.490632704638,-0.357101784239,-0.642636047202,-12.7477770433,-4.12941019862,0.0,2.58809929163,-0.00109306387192,-0.706993558216,-11.0393306689,34.1727207336,0.0,0.000791292570579,-0.00403554943477,-0.00325646274761,6.38595762514,6.643403909,6.64437659496,6.38542732829,91.7310758994,29.471002196,0.0,78.905210737,-246.76041546,0.0
8.34,1.28379334311,-4.83237774312,1.5,-0.484811276706,0.48086922805,-0.370129681033,-0.629862549063,-12.9501166841,-3.4403919717,0.0,2.58811225719,-0.00117580451995,-0.707060186863,-9.18981877131,34.7125162407,0.0,0.000501040394107,-0.0042395199956,-0.00340737391468,6.38545212076,6.64286041656,6.64383516413,6.38485423422,93.1753978328,24.4955281604,0.0,65.4910539111,-250.666317232,0.0
8.36,1.02307769808,-4.89421209427,1.5,-0.501538583731,0.47075929501,-0.38289048511,-0.616635720343,-13.1151951775,-2.74157789519,0.0,2.58811919063,-0.00126267826086,-0.707129885989,-7.3141169848,35.1520695499,0.0,0.000187970578258,-0.00444886486233,-0.00356353589097,6.38490840786,6.6422772647,6.64325247414,6.38423890843,94.349411609,19.4492150903,0.0,51.8809522847,-253.842451717,0.0
8.38,0.759437097928,-4.94198900184,1.5,-0.517905677614,0.460310212049,-0.395374923277,-0.602965080102,-13.2425430352,-2.03498600423,0.0,2.58811962974,-0.00135379291115,-0.70720276196,-5.41766802792,35.4901105458,0.0,-0.00014850360226,-0.00466361724755,-0.00372508374168,6.3843245705,6.64165249413,6.64262652493,6.38357933188,95.2495938776,14.3467632989,0.0,38.1145621479,-256.278676649,0.0
